Timestamp,Visitor,Message,Mascot
10/25/2021 20:37:41,Quinn Bear,"I'm the creator of the website, and I hope you had a fun time looking around. Thanks for stopping by everyone!",Quinn Bear
10/25/2021 21:38:28,Cooper Ulrich,Absolute God at Rocket League,Trogdor
10/26/2021 0:31:54,sneezy g,"Qbear has an exhibition of cool card decks that are worth checking out, if they're still viewable when you swing by. GLHF. :)",Perry the Platypus
10/26/2021 21:57:17,B.Dole,This website is a breath of fresh air from all the racists out there! ,Mountain Dew
10/26/2021 22:04:49,Patty the Steezey,I think the Astros suck a lot. Go Bravos!!!!!,Perry the Platypus
10/26/2021 22:28:48,侍ジャパン,簡単すぎる人生に、生きる価値などない。強く生きよう。,Dr. Doofenshmirtz
10/26/2021 22:29:30,Snell16,Qbear is the newest up and coming SSL in Rocket league and is going to be the first trackmania player to be sponsored by Red Bull to drive along side Super Max!  ,Dr. Doofenshmirtz
10/26/2021 22:39:59,Wizbutt Head ,I am Batman ,Trogdor
10/26/2021 23:05:19,Dr. K-killa,qbear dot com rox my sox!!,Dr. Doofenshmirtz
10/28/2021 22:05:49,Kaleb,This is the place to be,Trogdor
10/29/2021 10:29:16,Brantley ,Do the dew!,Mountain Dew
10/29/2021 13:05:42,Elizabeth,Hi Q Bear,Pig
10/29/2021 19:56:11,Jacob,ANDDD WE’RE LIVEEEEEE,Dr. Doofenshmirtz
